SCORE: total_score avg_degree complex_normalized dG_cross dG_cross/dSASAx100 dG_separated dG_separated/dSASAx100 dSASA_hphobic dSASA_int dSASA_polar delta_unsatHbonds dslf_ca_dih dslf_cs_ang dslf_ss_dih dslf_ss_dst fa_atr fa_dun fa_intra_rep fa_mbenv fa_mbsolv fa_pair fa_rep hbond_E_fraction hbond_bb_sc hbond_lr_bb hbond_sc hbond_sr_bb hbonds_int nres_all nres_int omega p_aa_pp packstat per_residue_energy_int pro_close rama ref rmsd sc_value side1_normalized side1_score side2_normalized side2_score description
SCORE: -650.449 13.576 -1.989 -16.476 -1.126 -2.719 -0.186 908.094 1463.283 555.189 14.0 0.147 1.229 0.454 -3.69 -1500.009 309.55 3.711 131.939 423.985 -12.302 188.671 1.281 -10.251 -13.386 -18.808 -206.994 4.0 327.0 43.0 107.838 -8.028 0.0 -0.699 3.167 -26.474 -21.2 0.0 0.0 -0.848 -27.996 -0.205 -2.046 c.8.277
SCORE: -646.566 12.733 -1.977 -9.756 -0.72 1.117 0.082 792.475 1355.582 563.107 10.0 0.147 1.182 0.457 -3.649 -1509.449 306.122 3.772 132.053 431.461 -11.912 195.397 -4.598 -11.037 -14.381 -18.829 -206.462 4.0 327.0 43.0 108.467 -5.902 0.0 -0.498 3.422 -26.225 -21.2 0.0 0.0 -0.755 -24.916 0.352 3.518 c.8.278
SCORE: -658.243 13.188 -2.013 -17.179 -1.237 -6.494 -0.468 856.12 1388.703 532.583 14.0 0.148 1.214 0.451 -3.671 -1504.949 301.03 3.796 131.481 425.713 -12.639 188.082 0.134 -8.847 -12.36 -17.168 -206.311 1.0 327.0 45.0 108.961 -8.168 0.0 -1.312 3.432 -27.238 -21.2 0.0 0.0 -1.564 -54.736 -0.431 -4.311 c.8.279
SCORE: -663.486 11.37 -2.029 -19.879 -1.474 -13.802 -1.024 889.126 1348.405 459.279 13.0 0.147 1.199 0.455 -3.658 -1489.408 303.069 3.971 132.414 413.779 -11.867 178.529 0.182 -8.819 -12.328 -17.696 -206.676 2.0 327.0 43.0 107.245 -7.617 0.0 -0.996 3.494 -28.518 -21.2 0.0 0.0 -1.006 -33.209 -0.961 -9.613 c.8.28
SCORE: -651.725 12.393 -1.993 -17.323 -1.242 -12.952 -0.929 843.193 1394.756 551.563 9.0 0.146 1.212 0.461 -3.671 -1489.083 300.891 4.089 131.762 416.661 -12.511 187.454 0.293 -9.849 -12.207 -17.876 -206.591 3.0 327.0 44.0 107.738 -5.66 0.0 -1.056 3.176 -26.668 -21.2 0.0 0.0 -1.338 -45.49 -0.099 -0.986 c.8.280
SCORE: -644.355 13.059 -1.971 -14.968 -1.177 -1.59 -0.125 878.916 1271.935 393.019 14.0 0.147 1.226 0.455 -3.681 -1498.609 307.942 3.817 133.342 422.693 -12.068 192.963 0.734 -8.745 -12.526 -17.567 -207.754 2.0 327.0 45.0 107.67 -9.012 0.0 -0.528 3.574 -27.022 -21.2 0.0 0.0 -0.681 -23.848 0.008 0.077 c.8.281
SCORE: -646.69 12.818 -1.978 -16.437 -1.215 -5.22 -0.386 787.525 1353.342 565.816 8.0 0.147 1.214 0.453 -3.688 -1492.409 304.445 3.814 131.083 421.684 -12.69 183.067 0.117 -8.211 -13.071 -17.259 -206.323 1.0 327.0 39.0 112.323 -7.057 0.0 -0.405 3.213 -26.223 -21.2 0.0 0.0 -0.617 -17.881 0.211 2.105 c.8.282
SCORE: -644.266 12.943 -1.97 -18.477 -1.242 -5.011 -0.337 961.698 1487.673 525.975 14.0 0.147 1.184 0.456 -3.649 -1497.476 306.021 4.061 131.487 421.366 -11.757 195.947 0.57 -10.404 -12.854 -17.787 -207.051 2.0 327.0 49.0 108.509 -7.729 0.0 -0.468 3.223 -26.759 -21.2 0.0 0.0 -0.605 -23.596 0.068 0.68 c.8.283
SCORE: -646.28 12.367 -1.976 -14.743 -1.126 -10.379 -0.792 864.883 1309.772 444.889 10.0 0.147 1.177 0.451 -3.643 -1500.493 300.9 3.874 130.591 426.106 -12.123 201.882 0.52 -12.259 -14.983 -16.705 -206.199 5.0 327.0 40.0 107.601 -7.324 0.0 -0.649 3.202 -27.283 -21.2 0.0 0.0 -0.556 -16.673 -0.929 -9.291 c.8.284
SCORE: -644.423 12.531 -1.971 -13.169 -1.052 4.056 0.324 771.221 1251.794 480.573 2.0 0.146 1.196 0.455 -3.659 -1488.442 305.749 3.972 133.667 414.878 -12.375 191.975 0.0 -7.894 -12.564 -17.153 -207.913 0.0 327.0 45.0 107.218 -8.334 0.0 -0.699 3.165 -27.313 -21.2 0.0 0.0 -0.785 -27.469 -0.398 -3.977 c.8.285
SCORE: -654.7 12.733 -2.002 -13.696 -1.038 -7.064 -0.536 813.038 1318.844 505.806 11.0 0.147 1.19 0.455 -3.656 -1490.732 300.979 3.938 131.48 418.376 -12.139 186.863 0.242 -9.5 -13.136 -16.398 -205.989 2.0 327.0 38.0 107.002 -8.309 0.0 -0.938 3.193 -27.263 -21.2 0.0 0.0 -0.861 -24.1 -1.156 -11.555 c.8.286
SCORE: -638.91 13.091 -1.954 -19.897 -1.433 3.623 0.261 873.07 1388.445 515.376 14.0 0.147 1.171 0.454 -3.646 -1516.372 312.693 4.08 131.994 427.083 -11.802 204.967 -0.891 -8.608 -12.599 -17.787 -206.374 4.0 327.0 44.0 109.717 -8.485 0.0 -0.654 3.212 -27.557 -21.2 0.0 0.0 -0.621 -21.103 -0.768 -7.68 c.8.287
SCORE: -655.051 13.343 -2.003 -18.998 -1.469 -11.026 -0.853 831.379 1293.049 461.67 12.0 0.147 1.222 0.45 -3.688 -1507.117 303.431 3.982 132.12 424.18 -11.689 192.203 0.277 -7.875 -13.963 -19.497 -206.877 3.0 327.0 45.0 107.948 -6.354 0.0 -0.827 3.663 -26.136 -21.2 0.0 0.0 -1.003 -35.095 -0.213 -2.132 c.8.288
SCORE: -642.233 12.517 -1.964 -16.521 -1.288 -0.462 -0.036 803.479 1282.529 479.05 15.0 0.147 1.169 0.456 -3.648 -1508.899 310.892 4.068 132.31 423.035 -12.495 199.039 -0.0 -8.191 -12.491 -17.475 -207.326 0.0 327.0 43.0 112.275 -9.274 0.0 -0.51 3.12 -27.745 -21.2 0.0 0.0 -0.506 -16.694 -0.522 -5.221 c.8.289
SCORE: -666.428 12.844 -2.038 -11.951 -0.892 -11.866 -0.885 743.908 1340.138 596.23 7.0 0.147 1.227 0.449 -3.686 -1483.852 294.312 3.81 132.729 416.602 -12.442 174.912 0.07 -8.544 -12.345 -16.861 -207.272 1.0 327.0 43.0 107.324 -7.566 0.0 -1.063 3.422 -27.593 -21.2 0.0 0.0 -1.226 -40.472 -0.523 -5.226 c.8.29
SCORE: -649.314 12.667 -1.986 -18.696 -1.553 0.666 0.055 668.409 1204.056 535.647 11.0 0.147 1.232 0.458 -3.685 -1504.432 302.784 4.219 131.488 426.648 -11.88 195.984 -3.015 -9.337 -13.081 -18.039 -206.487 2.0 327.0 46.0 107.273 -7.836 0.0 -0.884 3.291 -26.861 -21.2 0.0 0.0 -0.95 -34.185 -0.646 -6.465 c.8.290
SCORE: -647.245 11.5 -1.979 -16.927 -1.344 -8.606 -0.684 740.894 1259.043 518.148 6.0 0.147 1.205 0.456 -3.668 -1497.594 307.753 3.649 132.267 421.101 -12.931 196.49 0.385 -10.696 -11.995 -18.442 -206.73 3.0 327.0 36.0 107.858 -9.59 0.0 -0.75 3.123 -28.447 -21.2 0.0 0.0 -0.625 -16.262 -1.073 -10.73 c.8.291
SCORE: -642.757 13.781 -1.966 -11.687 -0.914 4.854 0.38 780.01 1279.081 499.071 13.0 0.151 1.253 0.424 -3.597 -1500.202 307.561 3.686 131.981 420.672 -12.121 193.336 0.0 -7.873 -12.622 -17.296 -206.996 0.0 327.0 45.0 109.917 -6.153 0.0 -0.51 3.291 -26.969 -21.2 0.0 0.0 -1.044 -36.544 1.36 13.598 c.8.292
SCORE: -645.632 12.786 -1.974 -6.139 -0.52 4.972 0.421 692.794 1181.001 488.207 7.0 0.147 1.2 0.451 -3.662 -1490.32 306.001 4.003 131.325 419.625 -12.134 186.99 0.0 -7.677 -12.343 -18.627 -206.654 0.0 327.0 43.0 108.107 -7.193 0.0 -0.49 3.134 -26.803 -21.2 0.0 0.0 -0.678 -22.371 0.132 1.316 c.8.293
SCORE: -646.596 13.324 -1.977 -14.334 -1.071 -7.283 -0.544 889.011 1338.592 449.581 7.0 0.147 1.226 0.457 -3.69 -1503.261 302.286 3.774 132.303 425.736 -12.107 199.757 0.458 -8.661 -15.422 -18.2 -206.872 3.0 327.0 44.0 109.284 -8.598 0.0 -0.651 3.125 -26.68 -21.2 0.0 0.0 -0.835 -28.395 -0.027 -0.27 c.8.294
SCORE: -640.572 13.161 -1.959 -19.706 -1.559 -10.211 -0.808 858.747 1264.347 405.6 5.0 0.147 1.206 0.457 -3.661 -1493.602 304.524 3.955 132.882 414.507 -12.161 204.219 0.183 -8.214 -12.657 -20.118 -206.091 2.0 327.0 44.0 107.439 -9.107 0.0 -0.618 3.642 -26.74 -21.2 0.0 0.0 -0.542 -18.414 -0.879 -8.786 c.8.295
SCORE: -643.935 12.552 -1.969 -19.363 -1.514 -1.181 -0.092 809.956 1278.903 468.947 14.0 0.147 1.245 0.453 -3.69 -1521.815 311.991 4.204 133.717 430.599 -12.734 202.551 2.11 -10.459 -13.175 -16.843 -207.288 3.0 327.0 42.0 109.914 -8.149 0.0 -0.588 3.44 -26.843 -21.2 0.0 0.0 -1.068 -34.174 0.949 9.487 c.8.296
SCORE: -652.953 12.571 -1.997 -12.467 -0.984 -1.487 -0.117 861.644 1266.877 405.233 10.0 0.146 1.219 0.459 -3.684 -1506.059 301.468 3.661 131.327 427.645 -12.2 194.842 -0.0 -9.009 -12.913 -18.479 -206.968 0.0 327.0 40.0 108.286 -8.19 0.0 -0.626 3.398 -26.703 -21.2 0.0 0.0 -0.65 -19.5 -0.553 -5.527 c.8.297
SCORE: -631.369 13.735 -1.931 -17.99 -1.254 0.682 0.048 874.808 1434.651 559.842 16.0 0.147 1.23 0.455 -3.678 -1500.16 303.889 4.139 136.328 418.683 -11.751 211.356 -6.294 -8.87 -12.513 -18.249 -207.228 3.0 327.0 52.0 107.473 -6.943 0.0 -0.786 3.43 -27.906 -21.2 0.0 0.0 -0.847 -35.587 -0.527 -5.269 c.8.298
SCORE: -621.495 13.784 -1.901 -16.646 -1.137 -0.133 -0.009 898.434 1463.448 565.014 8.0 0.147 1.176 0.455 -3.638 -1495.664 314.787 4.092 135.035 416.102 -11.483 206.182 28.56 -9.563 -13.188 -16.253 -207.709 3.0 327.0 47.0 108.631 -5.779 0.0 -0.728 3.22 -26.845 -21.2 0.0 0.0 -0.984 -36.414 0.221 2.212 c.8.299
SCORE: -670.242 13.387 -2.05 -16.083 -1.199 -12.027 -0.897 796.922 1341.5 544.578 12.0 0.145 1.199 0.468 -3.677 -1491.317 298.636 4.067 130.983 419.326 -12.176 176.235 0.124 -8.552 -14.335 -16.863 -206.013 2.0 327.0 48.0 107.119 -9.348 0.0 -1.049 3.446 -28.383 -21.2 0.0 0.0 -1.087 -41.307 -0.904 -9.039 c.8.3
SCORE: -666.023 12.5 -2.037 -15.305 -1.069 -12.383 -0.865 855.522 1431.987 576.465 8.0 0.147 1.174 0.454 -3.635 -1483.792 297.818 3.646 130.461 415.059 -12.459 178.487 0.165 -11.562 -13.042 -16.407 -206.465 3.0 327.0 36.0 107.799 -7.962 0.0 -0.614 3.134 -27.678 -21.2 0.0 0.0 -0.575 -14.938 -0.716 -7.155 c.8.30
SCORE: -642.893 12.111 -1.966 -16.466 -1.256 -11.453 -0.873 791.118 1311.463 520.344 11.0 0.144 1.185 0.449 -3.567 -1497.708 311.756 3.842 132.061 420.993 -12.132 189.635 0.17 -9.589 -12.136 -17.267 -206.644 1.0 327.0 41.0 108.383 -7.401 0.0 -0.776 3.062 -26.76 -21.2 0.0 0.0 -1.034 -32.066 0.026 0.26 c.8.300
SCORE: -655.939 11.885 -2.006 -16.106 -1.374 -7.185 -0.613 666.174 1172.131 505.957 12.0 0.147 1.22 0.457 -3.681 -1508.113 303.711 3.769 131.441 426.76 -11.514 191.364 0.276 -9.712 -11.934 -19.028 -207.255 2.0 327.0 38.0 107.747 -7.053 0.0 -0.494 3.174 -26.238 -21.2 0.0 0.0 -0.48 -13.426 -0.536 -5.356 c.8.301
SCORE: -640.508 12.593 -1.959 -12.07 -1.058 2.609 0.229 734.735 1141.221 406.486 5.0 0.147 1.202 0.457 -3.673 -1491.735 307.664 3.947 131.783 413.271 -12.055 198.004 0.0 -7.908 -12.393 -17.071 -206.382 0.0 327.0 40.0 107.989 -7.762 0.0 -0.508 3.242 -28.033 -21.2 0.0 0.0 -0.581 -17.444 -0.288 -2.883 c.8.302
SCORE: -646.871 13.125 -1.978 -11.44 -1.029 8.804 0.792 639.196 1111.497 472.3 6.0 0.147 1.207 0.453 -3.687 -1510.29 306.291 3.891 131.905 425.854 -11.887 201.929 -0.2 -8.781 -13.332 -18.086 -206.516 3.0 327.0 46.0 107.557 -8.445 0.0 -0.819 3.258 -27.14 -21.2 0.0 0.0 -0.829 -29.859 -0.78 -7.803 c.8.303
SCORE: -640.268 13.241 -1.958 -16.014 -1.151 3.237 0.233 862.782 1391.084 528.302 7.0 0.147 1.238 0.454 -3.693 -1504.283 306.774 3.873 134.605 422.645 -11.703 199.005 0.0 -8.625 -12.386 -17.427 -207.082 0.0 327.0 43.0 108.05 -7.134 0.0 -0.701 3.457 -26.983 -21.2 0.0 0.0 -0.919 -30.323 0.018 0.183 c.8.304
SCORE: -637.727 11.56 -1.95 -12.933 -1.165 -3.919 -0.353 743.784 1110.326 366.542 5.0 0.147 1.214 0.453 -3.685 -1489.955 308.558 3.839 131.673 415.126 -11.63 194.397 0.34 -8.795 -12.017 -17.273 -206.85 1.0 327.0 34.0 107.869 -4.454 0.0 -0.522 3.151 -28.297 -21.2 0.0 0.0 -0.471 -11.307 -0.645 -6.445 c.8.305
SCORE: -638.904 13.485 -1.954 -16.716 -1.214 6.328 0.459 929.567 1377.276 447.708 12.0 0.147 1.226 0.455 -3.686 -1503.185 313.759 4.143 131.44 424.295 -11.566 195.697 -0.163 -8.669 -12.895 -17.982 -206.958 1.0 327.0 47.0 107.07 -8.039 0.0 -0.6 3.343 -26.299 -21.2 0.0 0.0 -0.641 -23.71 -0.448 -4.477 c.8.306
SCORE: -639.6 13.8 -1.956 -15.408 -1.119 10.776 0.783 896.33 1376.398 480.068 10.0 0.147 1.197 0.452 -3.669 -1509.586 306.25 4.032 131.288 428.624 -12.311 205.379 -0.221 -9.685 -14.386 -16.376 -207.095 4.0 327.0 51.0 108.563 -7.662 0.0 -0.599 3.37 -26.932 -21.2 0.0 0.0 -0.664 -27.234 -0.33 -3.296 c.8.307
SCORE: -651.041 13.943 -1.991 -17.084 -1.201 -12.08 -0.849 938.948 1422.789 483.841 16.0 0.147 1.211 0.455 -3.677 -1493.396 301.503 3.833 132.62 425.435 -12.559 185.401 0.144 -9.715 -12.949 -18.243 -207.574 2.0 327.0 49.0 108.133 -7.499 0.0 -0.784 3.323 -26.29 -21.2 0.0 0.0 -0.939 -36.622 -0.181 -1.81 c.8.308
SCORE: -644.573 12.818 -1.971 -8.105 -0.683 2.688 0.226 674.935 1187.292 512.358 8.0 0.147 1.218 0.454 -3.689 -1499.121 306.531 4.212 131.736 424.131 -12.067 189.817 -0.168 -8.294 -12.526 -16.381 -207.165 1.0 327.0 43.0 108.49 -7.682 0.0 -0.48 3.478 -26.661 -21.2 0.0 0.0 -0.731 -24.12 0.348 3.479 c.8.309
SCORE: -664.249 12.906 -2.031 -20.811 -1.603 -8.862 -0.683 858.027 1298.158 440.131 13.0 0.147 1.209 0.454 -3.672 -1505.449 306.501 3.948 131.99 422.907 -12.449 184.272 0.326 -9.73 -12.437 -18.671 -207.028 3.0 327.0 44.0 109.564 -9.25 0.0 -0.979 3.162 -28.517 -21.2 0.0 0.0 -1.103 -37.503 -0.556 -5.558 c.8.31
SCORE: -625.53 11.778 -1.913 2.171 0.167 24.437 1.886 746.892 1295.963 549.07 13.0 0.147 1.191 0.454 -3.657 -1501.364 308.441 3.96 131.777 422.055 -12.229 217.942 0.0 -9.553 -13.509 -17.07 -206.371 0.0 327.0 41.0 107.326 -8.886 0.0 0.07 3.278 -28.261 -21.2 0.0 0.0 0.203 6.301 -0.344 -3.445 c.8.310
SCORE: -644.934 13.419 -1.972 -12.963 -0.995 -0.079 -0.006 741.229 1302.845 561.615 8.0 0.147 1.213 0.454 -3.684 -1508.105 312.338 4.403 131.801 426.329 -11.735 196.107 18.24 -9.125 -12.587 -17.578 -207.531 1.0 327.0 45.0 108.05 -9.092 0.0 -0.766 3.16 -28.298 -21.2 0.0 0.0 -0.85 -29.747 -0.473 -4.728 c.8.311
SCORE: -643.741 11.621 -1.969 -14.902 -1.101 -0.004 0.0 865.141 1353.801 488.66 6.0 0.147 1.193 0.454 -3.652 -1485.812 306.511 4.156 131.7 414.94 -11.967 187.045 -0.0 -7.848 -12.268 -17.18 -206.475 0.0 327.0 40.0 107.673 -7.615 0.0 -0.569 3.427 -26.971 -21.2 0.0 0.0 -0.546 -16.383 -0.638 -6.376 c.8.312
SCORE: -643.242 13.094 -1.967 -12.119 -0.86 3.692 0.262 955.375 1409.698 454.324 6.0 0.147 1.206 0.455 -3.672 -1500.234 304.466 3.748 133.974 416.763 -11.992 204.691 -0.233 -8.06 -13.122 -18.592 -206.884 1.0 327.0 45.0 108.392 -8.699 0.0 -0.934 3.23 -27.858 -21.2 0.0 0.0 -1.122 -39.255 -0.276 -2.761 c.8.313
SCORE: -646.51 12.679 -1.977 -11.192 -1.004 0.622 0.056 726.042 1114.82 388.778 5.0 0.147 1.194 0.454 -3.649 -1492.562 310.328 4.103 131.964 418.292 -11.902 185.051 -2.043 -9.562 -12.329 -17.357 -206.628 1.0 327.0 40.0 107.231 -7.291 0.0 -0.541 3.184 -25.978 -21.2 0.0 0.0 -0.669 -20.073 -0.158 -1.576 c.8.314
SCORE: -653.128 12.185 -1.997 -13.108 -1.129 -0.924 -0.08 788.436 1161.041 372.605 13.0 0.147 1.168 0.458 -3.617 -1503.857 302.651 3.665 131.298 423.056 -12.245 192.866 -0.0 -8.511 -12.337 -17.397 -206.86 0.0 327.0 40.0 107.659 -7.272 0.0 -0.669 3.418 -26.215 -21.2 0.0 0.0 -0.669 -20.056 -0.672 -6.72 c.8.315
SCORE: -647.246 13.033 -1.979 -16.639 -1.344 -2.161 -0.175 769.48 1237.747 468.267 12.0 0.148 1.22 0.447 -3.686 -1512.804 313.216 4.002 132.044 425.792 -12.524 191.601 0.556 -8.244 -13.026 -17.387 -207.03 2.0 327.0 43.0 110.046 -7.194 0.0 -0.671 3.649 -26.316 -21.2 0.0 0.0 -1.022 -33.713 0.485 4.848 c.8.316
SCORE: -644.97 12.938 -1.972 -17.419 -1.144 4.699 0.309 913.231 1522.347 609.116 11.0 0.147 1.286 0.456 -3.686 -1512.854 311.974 4.122 131.884 429.188 -11.98 196.834 -0.329 -9.074 -12.561 -17.027 -207.846 1.0 327.0 44.0 108.258 -8.918 0.0 -0.537 3.331 -27.303 -21.2 0.0 0.0 -0.593 -20.161 -0.348 -3.478 c.8.317
SCORE: -630.739 13.161 -1.929 -11.074 -0.963 9.382 0.816 808.28 1149.619 341.339 2.0 0.147 1.211 0.452 -3.682 -1492.28 316.091 4.133 131.909 415.399 -11.671 201.047 0.0 -8.032 -12.536 -18.077 -206.257 0.0 327.0 41.0 107.002 -9.24 0.0 -0.458 3.204 -28.36 -21.2 0.0 0.0 -0.266 -8.246 -1.054 -10.542 c.8.318
SCORE: -641.105 13.281 -1.961 -11.781 -0.859 -0.365 -0.027 904.537 1372.053 467.516 6.0 0.147 1.204 0.458 -3.672 -1498.494 304.96 4.073 131.475 421.047 -12.213 200.566 3.045 -7.976 -13.224 -16.375 -207.112 2.0 327.0 44.0 109.747 -9.512 0.0 -0.6 3.262 -28.266 -21.2 0.0 0.0 -0.772 -26.236 -0.015 -0.146 c.8.319
SCORE: -659.002 13.727 -2.015 -16.456 -1.211 -7.289 -0.537 842.133 1358.401 516.268 15.0 0.148 1.249 0.446 -3.67 -1501.852 303.021 3.838 132.66 422.364 -12.202 183.479 0.227 -9.129 -12.959 -17.327 -207.959 3.0 327.0 46.0 108.33 -5.443 0.0 -0.842 3.18 -25.976 -21.2 0.0 0.0 -1.065 -38.348 -0.039 -0.395 c.8.32
SCORE: -630.456 12.643 -1.928 -6.069 -0.463 15.426 1.177 788.144 1310.922 522.778 7.0 0.147 1.192 0.454 -3.642 -1500.396 310.429 4.721 133.034 422.252 -11.996 204.376 -0.079 -9.212 -12.206 -18.057 -206.835 1.0 327.0 42.0 108.245 -8.305 0.0 -0.154 3.164 -26.62 -21.2 0.0 0.0 -0.304 -9.713 0.324 3.242 c.8.320
SCORE: -639.705 12.452 -1.956 -11.927 -0.962 -2.642 -0.213 770.639 1239.743 469.104 6.0 0.147 1.172 0.449 -3.637 -1494.714 299.509 3.753 131.614 415.466 -11.899 209.773 1.191 -9.488 -12.52 -18.063 -206.0 3.0 327.0 40.0 106.924 -7.379 0.0 -0.595 3.162 -26.773 -21.2 0.0 0.0 -0.611 -18.319 -0.547 -5.474 c.8.321
SCORE: -637.405 12.069 -1.949 -6.721 -0.536 11.112 0.886 743.141 1254.365 511.224 9.0 0.147 1.243 0.453 -3.689 -1516.89 317.397 4.274 132.172 428.486 -12.324 206.433 -0.152 -9.557 -12.339 -18.81 -209.493 1.0 327.0 44.0 108.785 -8.358 0.0 -0.209 3.545 -27.682 -21.2 0.0 0.0 -0.433 -14.731 0.553 5.528 c.8.322
SCORE: -640.052 12.571 -1.957 -8.048 -0.699 -3.148 -0.274 706.63 1150.745 444.115 2.0 0.147 1.179 0.455 -3.64 -1490.829 309.42 4.121 132.021 415.191 -11.464 184.942 -0.0 -7.879 -12.456 -16.707 -206.435 0.0 327.0 40.0 110.584 -5.246 0.0 -0.452 3.423 -25.676 -21.2 0.0 0.0 -0.735 -22.047 0.397 3.97 c.8.323
SCORE: -647.245 13.387 -1.979 -14.39 -1.087 3.772 0.285 832.977 1323.337 490.36 9.0 0.147 1.211 0.455 -3.681 -1493.836 306.362 3.94 131.464 420.019 -11.771 187.979 -0.652 -10.011 -12.466 -16.227 -206.876 2.0 327.0 44.0 108.095 -7.86 0.0 -0.535 3.378 -26.365 -21.2 0.0 0.0 -0.599 -20.377 -0.316 -3.156 c.8.324
SCORE: -640.839 12.733 -1.96 -16.054 -1.256 -0.792 -0.062 804.373 1278.016 473.643 7.0 0.147 1.249 0.452 -3.688 -1509.919 308.403 4.098 132.511 423.174 -12.135 202.61 0.954 -8.527 -12.437 -17.207 -206.767 2.0 327.0 43.0 111.206 -8.525 0.0 -0.585 3.372 -27.656 -21.2 0.0 0.0 -0.74 -24.413 -0.074 -0.736 c.8.325
SCORE: -627.206 13.258 -1.918 -6.569 -0.493 10.812 0.811 917.758 1332.831 415.073 12.0 0.147 1.218 0.455 -3.68 -1508.287 317.167 3.861 132.092 421.962 -11.587 208.725 -0.107 -7.789 -13.49 -16.378 -206.905 1.0 327.0 48.0 110.391 -8.624 0.0 -0.518 3.283 -28.569 -21.2 0.0 0.0 -0.797 -30.285 0.543 5.427 c.8.326
SCORE: -642.965 12.514 -1.966 -13.906 -1.027 -10.926 -0.807 819.748 1353.783 534.035 5.0 0.147 1.207 0.457 -3.667 -1503.004 303.202 3.885 131.183 423.592 -12.515 204.054 0.163 -10.031 -12.933 -17.009 -207.218 3.0 327.0 44.0 109.012 -8.424 0.0 -0.68 3.434 -27.138 -21.2 0.0 0.0 -0.755 -25.663 -0.426 -4.264 c.8.327
SCORE: -634.032 13.323 -1.939 -7.069 -0.552 13.338 1.042 731.102 1280.176 549.074 11.0 0.147 1.221 0.454 -3.686 -1488.433 309.077 4.007 130.994 421.085 -11.798 193.896 -0.228 -10.671 -13.632 -16.969 -206.474 3.0 327.0 40.0 107.749 -6.654 0.0 -0.167 3.277 -26.42 -21.2 0.0 0.0 -0.262 -7.865 0.117 1.173 c.8.328
SCORE: -636.656 12.034 -1.947 -15.048 -1.079 2.612 0.187 821.993 1394.063 572.07 3.0 0.145 1.215 0.468 -3.684 -1492.14 311.583 4.191 131.134 421.522 -12.309 185.774 0.0 -8.837 -12.264 -17.217 -206.174 0.0 327.0 40.0 110.495 -6.099 0.0 -0.191 3.146 -26.406 -21.2 0.0 0.0 -0.323 -9.687 0.205 2.054 c.8.329
SCORE: -667.043 13.032 -2.04 -19.96 -1.521 -8.587 -0.654 916.787 1312.433 395.646 11.0 0.147 1.22 0.454 -3.674 -1499.336 301.08 4.045 131.557 420.054 -12.186 180.161 0.311 -9.599 -12.432 -17.896 -206.838 2.0 327.0 44.0 109.869 -7.299 0.0 -0.981 3.434 -28.604 -21.2 0.0 0.0 -1.031 -35.063 -0.808 -8.082 c.8.33
SCORE: -617.287 13.829 -1.888 -15.608 -1.073 4.595 0.316 883.659 1454.779 571.12 9.0 0.146 1.187 0.459 -3.652 -1496.955 312.888 4.32 132.992 421.101 -11.731 212.997 -1.196 -8.792 -15.1 -16.228 -206.591 5.0 327.0 49.0 109.9 -8.507 0.0 -0.892 3.489 -28.011 -21.2 0.0 0.0 -1.085 -42.33 -0.136 -1.362 c.8.330
SCORE: -640.906 13.286 -1.96 -15.286 -1.281 -6.887 -0.577 805.369 1193.424 388.055 5.0 0.147 1.205 0.455 -3.675 -1508.909 312.739 3.797 132.028 421.436 -12.814 199.147 0.182 -8.765 -12.465 -19.31 -207.167 1.0 327.0 40.0 110.6 -5.873 0.0 -0.622 3.396 -25.679 -21.2 0.0 0.0 -1.0 -30.011 0.512 5.119 c.8.331
SCORE: -646.69 12.519 -1.978 -14.854 -1.234 -3.239 -0.269 729.229 1204.108 474.879 6.0 0.147 1.173 0.451 -3.625 -1493.73 306.71 3.816 132.623 422.154 -12.406 185.218 1.113 -9.743 -12.487 -18.759 -206.912 3.0 327.0 44.0 109.402 -6.105 0.0 -0.537 3.148 -26.565 -21.2 0.0 0.0 -0.768 -26.108 0.246 2.462 c.8.332
SCORE: -646.212 13.629 -1.976 -16.011 -1.158 -9.328 -0.675 853.57 1382.494 528.924 15.0 0.147 1.223 0.455 -3.687 -1507.539 305.207 3.789 131.102 424.501 -12.726 203.626 0.141 -8.771 -15.006 -17.406 -206.87 3.0 327.0 46.0 108.712 -8.496 0.0 -0.854 3.425 -26.697 -21.2 0.0 0.0 -0.814 -29.315 -0.996 -9.957 c.8.333
SCORE: -643.185 12.667 -1.967 -13.834 -0.985 -1.874 -0.133 882.521 1405.132 522.612 8.0 0.147 1.18 0.458 -3.641 -1496.11 306.175 3.711 134.006 419.532 -11.944 191.732 0.511 -8.908 -12.313 -17.788 -206.356 1.0 327.0 43.0 109.315 -8.096 0.0 -0.375 3.455 -26.537 -21.2 0.0 0.0 -0.491 -16.2 0.009 0.088 c.8.334
SCORE: -641.172 12.536 -1.961 -14.757 -1.155 -4.072 -0.319 742.075 1277.785 535.709 14.0 0.146 1.216 0.459 -3.684 -1492.05 303.851 4.224 133.909 414.923 -11.772 194.478 0.636 -9.239 -12.564 -16.395 -207.952 3.0 327.0 45.0 107.385 -3.831 0.0 -0.863 3.175 -26.252 -21.2 0.0 0.0 -1.014 -35.479 -0.335 -3.354 c.8.335
